time,close,volume
2024-02-02 13:35:31,2300.59,0.0
2024-02-02 13:35:32,2300.88,46.2291
2024-02-02 13:35:33,2300.88,3.8778
2024-02-02 13:35:34,2300.99,2.9193
2024-02-02 13:35:35,2300.75,17.0322
2024-02-02 13:35:36,2300.43,1.0877
2024-02-02 13:35:37,2300.41,0.6367
2024-02-02 13:35:38,2300.79,6.0145
2024-02-02 13:35:39,2300.87,0.4592
2024-02-02 13:35:40,2300.93,0.5787
2024-02-02 13:35:41,2300.88,3.298
2024-02-02 13:35:42,2301.02,0.2255
2024-02-02 13:35:43,2301.03,0.292
2024-02-02 13:35:44,2301.33,8.8733
2024-02-02 13:35:45,2301.34,6.3187
2024-02-02 13:35:46,2301.27,0.4249
2024-02-02 13:35:47,2301.27,0.5306
2024-02-02 13:35:48,2301.27,0.0
2024-02-02 13:35:49,2301.27,0.0104
2024-02-02 13:35:50,2301.03,4.1883
2024-02-02 13:35:51,2301.03,0.7241
2024-02-02 13:35:52,2301.04,0.228
2024-02-02 13:35:53,2301.04,0.0962
2024-02-02 13:35:54,2301.03,1.71
2024-02-02 13:35:55,2301.04,5.1069
2024-02-02 13:35:56,2301.2,1.5803
2024-02-02 13:35:57,2301.19,0.0864
2024-02-02 13:35:58,2301.2,0.0413
2024-02-02 13:35:59,2301.2,1.1801
2024-02-02 13:36:00,2301.2,1.6397
2024-02-02 13:36:01,2300.95,9.4643
2024-02-02 13:36:02,2300.95,1.1918
2024-02-02 13:36:03,2301.16,1.3472
2024-02-02 13:36:04,2301.16,0.5778
2024-02-02 13:36:05,2301.16,6.8286
2024-02-02 13:36:06,2301.01,0.4448
2024-02-02 13:36:07,2300.87,0.5562
2024-02-02 13:36:08,2300.43,1.423
2024-02-02 13:36:09,2300.44,6.9102
2024-02-02 13:36:10,2300.44,0.0
2024-02-02 13:36:11,2300.43,1.5084
2024-02-02 13:36:12,2300.73,17.1815
2024-02-02 13:36:13,2301.0,4.3174
2024-02-02 13:36:14,2301.19,0.7281
2024-02-02 13:36:15,2301.06,37.7139
2024-02-02 13:36:16,2300.7,0.7281
2024-02-02 13:36:17,2300.7,0.0917
2024-02-02 13:36:18,2300.91,0.9944
2024-02-02 13:36:19,2301.06,0.2931
2024-02-02 13:36:20,2301.08,0.2803
2024-02-02 13:36:21,2301.3,0.5974
2024-02-02 13:36:22,2301.29,11.6057
2024-02-02 13:36:23,2301.3,0.317
2024-02-02 13:36:24,2301.2,66.3213
2024-02-02 13:36:25,2301.19,1.2919
2024-02-02 13:36:26,2301.2,0.1466
2024-02-02 13:36:27,2301.45,15.0113
2024-02-02 13:36:28,2301.69,2.5499
2024-02-02 13:36:29,2301.73,0.3751
2024-02-02 13:36:30,2302.1,4.5112
2024-02-02 13:36:31,2302.11,1.3604
2024-02-02 13:36:32,2302.11,0.2712
2024-02-02 13:36:33,2302.35,8.4464
2024-02-02 13:36:34,2302.53,0.724
2024-02-02 13:36:35,2302.41,0.5847
2024-02-02 13:36:36,2302.41,0.0
2024-02-02 13:36:37,2302.4,5.0081
2024-02-02 13:36:38,2302.73,35.7603
2024-02-02 13:36:39,2302.83,0.1502
2024-02-02 13:36:40,2302.83,19.4711
2024-02-02 13:36:41,2302.95,1.2417
2024-02-02 13:36:42,2302.8,1.8548
2024-02-02 13:36:43,2302.45,6.5305
2024-02-02 13:36:44,2302.89,1.1516
2024-02-02 13:36:45,2302.98,0.0577
2024-02-02 13:36:46,2302.99,0.1589
2024-02-02 13:36:47,2303.1,7.9209
2024-02-02 13:36:48,2303.37,5.8389
2024-02-02 13:36:49,2303.69,11.0617
2024-02-02 13:36:50,2303.76,28.4902
2024-02-02 13:36:51,2303.94,0.0931
2024-02-02 13:36:52,2303.22,4.942
2024-02-02 13:36:53,2303.2,0.1413
2024-02-02 13:36:54,2303.13,0.3239
2024-02-02 13:36:55,2302.96,2.8762
2024-02-02 13:36:56,2302.95,11.1861
2024-02-02 13:36:57,2302.95,5.3882
2024-02-02 13:36:58,2302.95,3.4947
2024-02-02 13:36:59,2302.96,2.3738
2024-02-02 13:37:00,2302.96,1.9582
2024-02-02 13:37:01,2302.41,13.4707
2024-02-02 13:37:02,2302.14,3.748
2024-02-02 13:37:03,2302.03,4.3333
2024-02-02 13:37:04,2301.61,0.2444
2024-02-02 13:37:05,2301.44,4.2932
2024-02-02 13:37:06,2301.44,0.0033
2024-02-02 13:37:07,2301.43,1.6459
2024-02-02 13:37:08,2301.44,0.0294
2024-02-02 13:37:09,2301.44,0.0086
2024-02-02 13:37:10,2301.43,0.8449
2024-02-02 13:37:11,2301.43,0.0527
2024-02-02 13:37:12,2301.44,3.4613
2024-02-02 13:37:13,2301.43,6.5479
2024-02-02 13:37:14,2301.44,1.8877
2024-02-02 13:37:15,2300.77,19.9586
2024-02-02 13:37:16,2300.46,11.3062
2024-02-02 13:37:17,2300.33,3.6805
2024-02-02 13:37:18,2300.32,0.9778
2024-02-02 13:37:19,2300.33,0.0683
2024-02-02 13:37:20,2300.56,3.8727
2024-02-02 13:37:21,2300.79,2.0584
2024-02-02 13:37:22,2301.19,7.3544
2024-02-02 13:37:23,2301.19,7.0191
2024-02-02 13:37:24,2300.87,3.8009
2024-02-02 13:37:25,2300.88,0.013
2024-02-02 13:37:26,2300.88,0.0
2024-02-02 13:37:27,2300.87,0.2688
2024-02-02 13:37:28,2300.82,0.192
2024-02-02 13:37:29,2300.82,2.2845
2024-02-02 13:37:30,2300.83,0.6289
2024-02-02 13:37:31,2300.83,0.0
2024-02-02 13:37:32,2300.52,9.7652
2024-02-02 13:37:33,2300.3,13.972
2024-02-02 13:37:34,2300.31,3.6539
2024-02-02 13:37:35,2300.07,14.235
2024-02-02 13:37:36,2300.01,0.1468
2024-02-02 13:37:37,2300.01,0.4622
2024-02-02 13:37:38,2299.3,36.7576
2024-02-02 13:37:39,2299.31,4.2841
2024-02-02 13:37:40,2299.31,0.4409
2024-02-02 13:37:41,2299.3,9.6712
2024-02-02 13:37:42,2299.31,2.0823
2024-02-02 13:37:43,2299.31,5.1987
2024-02-02 13:37:44,2299.26,9.4793
2024-02-02 13:37:45,2299.2,15.7403
2024-02-02 13:37:46,2299.05,1.7798
2024-02-02 13:37:47,2298.83,38.847
2024-02-02 13:37:48,2298.7,1.6041
2024-02-02 13:37:49,2298.41,18.9469
2024-02-02 13:37:50,2297.83,19.3788
2024-02-02 13:37:51,2297.5,20.5998
2024-02-02 13:37:52,2297.74,49.0363
2024-02-02 13:37:53,2297.72,27.0962
2024-02-02 13:37:54,2297.5,5.3816
2024-02-02 13:37:55,2297.5,8.6494
2024-02-02 13:37:56,2297.5,1.356
2024-02-02 13:37:57,2297.44,3.3027
2024-02-02 13:37:58,2297.44,0.0838
2024-02-02 13:37:59,2297.5,13.2534
2024-02-02 13:38:00,2298.06,4.7454
2024-02-02 13:38:01,2298.05,0.0077
2024-02-02 13:38:02,2297.83,0.9954
2024-02-02 13:38:03,2297.82,5.5282
2024-02-02 13:38:04,2297.82,7.7499
2024-02-02 13:38:05,2297.83,9.9982
2024-02-02 13:38:06,2298.12,21.5085
2024-02-02 13:38:07,2299.23,73.2399
2024-02-02 13:38:08,2299.23,0.0026
2024-02-02 13:38:09,2299.03,7.35
2024-02-02 13:38:10,2298.49,14.9667
2024-02-02 13:38:11,2298.49,0.0
2024-02-02 13:38:12,2298.49,0.003
2024-02-02 13:38:13,2298.89,6.1312
2024-02-02 13:38:14,2298.8,0.7848
2024-02-02 13:38:15,2298.61,8.2655
2024-02-02 13:38:16,2298.5,4.0428
2024-02-02 13:38:17,2298.74,7.6257
2024-02-02 13:38:18,2298.26,103.5371
2024-02-02 13:38:19,2298.63,7.0083
2024-02-02 13:38:20,2299.13,2.8687
2024-02-02 13:38:21,2299.2,0.0207
2024-02-02 13:38:22,2298.66,45.652
2024-02-02 13:38:23,2298.75,5.0403
2024-02-02 13:38:24,2299.5,21.9002
2024-02-02 13:38:25,2299.68,2.5229
2024-02-02 13:38:26,2299.84,0.0627
2024-02-02 13:38:27,2299.84,0.0
2024-02-02 13:38:28,2299.59,13.2336
2024-02-02 13:38:29,2299.58,0.2464
2024-02-02 13:38:30,2299.41,3.6275
2024-02-02 13:38:31,2299.0,16.8843
2024-02-02 13:38:32,2299.01,4.891
2024-02-02 13:38:33,2299.01,1.0181
2024-02-02 13:38:34,2299.01,2.0094
2024-02-02 13:38:35,2299.0,372.0852
2024-02-02 13:38:36,2299.0,6.4371
2024-02-02 13:38:37,2299.01,0.428
2024-02-02 13:38:38,2299.0,12.3235
2024-02-02 13:38:39,2299.0,234.744
2024-02-02 13:38:40,2299.01,2.7538
2024-02-02 13:38:41,2299.0,1.4202
2024-02-02 13:38:42,2299.0,2.2122
2024-02-02 13:38:43,2299.0,5.0711
2024-02-02 13:38:44,2299.01,0.0844
2024-02-02 13:38:45,2299.0,8.6631
2024-02-02 13:38:46,2299.01,0.5714
2024-02-02 13:38:47,2299.0,0.0063
2024-02-02 13:38:48,2299.42,82.049
2024-02-02 13:38:49,2299.84,19.4753
2024-02-02 13:38:50,2300.08,9.9619
2024-02-02 13:38:51,2300.36,12.8663
2024-02-02 13:38:52,2300.49,0.9667
2024-02-02 13:38:53,2300.49,0.126
2024-02-02 13:38:54,2300.49,0.1976
2024-02-02 13:38:55,2300.88,38.9502
2024-02-02 13:38:56,2300.77,64.2825
2024-02-02 13:38:57,2300.76,1.0
2024-02-02 13:38:58,2300.76,0.0
2024-02-02 13:38:59,2300.77,1.0973
2024-02-02 13:39:00,2300.62,2.4526
2024-02-02 13:39:01,2301.04,36.5356
2024-02-02 13:39:02,2301.06,0.1004
2024-02-02 13:39:03,2301.06,2.9503
2024-02-02 13:39:04,2301.05,0.2575
2024-02-02 13:39:05,2301.05,0.1055
2024-02-02 13:39:06,2301.27,4.5183
2024-02-02 13:39:07,2301.09,0.8254
2024-02-02 13:39:08,2301.09,0.0
2024-02-02 13:39:09,2300.88,0.4695
2024-02-02 13:39:10,2300.78,0.4741
2024-02-02 13:39:11,2300.51,8.5608
2024-02-02 13:39:12,2300.88,26.6317
2024-02-02 13:39:13,2301.06,4.2748
2024-02-02 13:39:14,2301.29,0.2791
2024-02-02 13:39:15,2301.29,3.3473
2024-02-02 13:39:16,2301.29,1.5947
2024-02-02 13:39:17,2301.29,0.0
2024-02-02 13:39:18,2301.29,3.9922
2024-02-02 13:39:19,2301.28,0.0051
2024-02-02 13:39:20,2301.15,5.0686
2024-02-02 13:39:21,2301.14,1.1137
2024-02-02 13:39:22,2301.33,21.8191
2024-02-02 13:39:23,2301.48,10.2592
2024-02-02 13:39:24,2301.89,9.6614
2024-02-02 13:39:25,2301.89,0.0
2024-02-02 13:39:26,2301.89,0.3346
2024-02-02 13:39:27,2301.88,4.1415
2024-02-02 13:39:28,2301.88,1.0551
2024-02-02 13:39:29,2301.89,0.3472
2024-02-02 13:39:30,2301.88,1.7311
2024-02-02 13:39:31,2301.88,0.0
2024-02-02 13:39:32,2302.07,21.1813
2024-02-02 13:39:33,2302.07,14.5619
2024-02-02 13:39:34,2302.07,10.0386
2024-02-02 13:39:35,2302.01,0.7575
2024-02-02 13:39:36,2301.17,101.9899
2024-02-02 13:39:37,2301.6,19.1014
2024-02-02 13:39:38,2301.59,4.5291
2024-02-02 13:39:39,2301.6,1.8008
2024-02-02 13:39:40,2301.6,2.3058
2024-02-02 13:39:41,2301.59,6.519
2024-02-02 13:39:42,2301.59,28.301
2024-02-02 13:39:43,2301.6,21.9502
2024-02-02 13:39:44,2301.6,23.399
2024-02-02 13:39:45,2301.59,0.0358
2024-02-02 13:39:46,2301.47,19.7967
2024-02-02 13:39:47,2300.93,11.1893
2024-02-02 13:39:48,2300.99,47.2642
2024-02-02 13:39:49,2301.34,16.0796
2024-02-02 13:39:50,2301.34,0.0
2024-02-02 13:39:51,2301.35,1.0698
2024-02-02 13:39:52,2301.35,0.0058
2024-02-02 13:39:53,2301.35,0.0225
2024-02-02 13:39:54,2301.35,0.0
2024-02-02 13:39:55,2301.34,2.06
2024-02-02 13:39:56,2301.35,0.3751
2024-02-02 13:39:57,2301.34,2.8189
2024-02-02 13:39:58,2301.34,5.042
2024-02-02 13:39:59,2301.35,1.0227
2024-02-02 13:40:00,2301.35,5.9112
2024-02-02 13:40:01,2301.35,0.0
2024-02-02 13:40:02,2301.34,44.2638
2024-02-02 13:40:03,2301.35,0.013
2024-02-02 13:40:04,2301.35,0.0962
2024-02-02 13:40:05,2301.81,42.8804
2024-02-02 13:40:06,2302.37,9.7664
2024-02-02 13:40:07,2302.37,0.6924
2024-02-02 13:40:08,2302.37,4.5899
2024-02-02 13:40:09,2302.37,0.0503
2024-02-02 13:40:10,2302.37,1.1595
2024-02-02 13:40:11,2302.37,0.0158
2024-02-02 13:40:12,2302.38,0.0955
2024-02-02 13:40:13,2302.38,2.429
2024-02-02 13:40:14,2302.37,2.0628
2024-02-02 13:40:15,2302.56,7.3397
2024-02-02 13:40:16,2302.58,0.0621
2024-02-02 13:40:17,2302.55,0.4712
2024-02-02 13:40:18,2302.47,1.0082
2024-02-02 13:40:19,2302.48,1.6072
2024-02-02 13:40:20,2302.47,0.263
2024-02-02 13:40:21,2302.11,13.0315
2024-02-02 13:40:22,2302.46,24.1801
2024-02-02 13:40:23,2302.46,0.0
2024-02-02 13:40:24,2302.58,11.9592
2024-02-02 13:40:25,2302.59,0.1007
2024-02-02 13:40:26,2302.59,0.1086
2024-02-02 13:40:27,2302.59,13.151
2024-02-02 13:40:28,2302.77,2.9022
2024-02-02 13:40:29,2302.76,0.0432
2024-02-02 13:40:30,2302.76,0.0
2024-02-02 13:40:31,2303.04,8.5271
2024-02-02 13:40:32,2303.06,2.0976
2024-02-02 13:40:33,2303.05,0.0784
2024-02-02 13:40:34,2303.37,7.3629
2024-02-02 13:40:35,2303.39,0.0094
2024-02-02 13:40:36,2303.47,4.5679
2024-02-02 13:40:37,2303.47,1.5652
2024-02-02 13:40:38,2303.47,3.6119
2024-02-02 13:40:39,2303.47,1.7736
2024-02-02 13:40:40,2303.48,4.1341
2024-02-02 13:40:41,2303.47,3.2543
2024-02-02 13:40:42,2303.47,0.8577
2024-02-02 13:40:43,2303.48,2.0315
2024-02-02 13:40:44,2303.48,1.1228
2024-02-02 13:40:45,2303.93,11.6121
2024-02-02 13:40:46,2303.92,1.666
2024-02-02 13:40:47,2303.61,15.3122
2024-02-02 13:40:48,2303.62,1.2974
2024-02-02 13:40:49,2303.61,0.0051
2024-02-02 13:40:50,2303.46,7.4723
2024-02-02 13:40:51,2303.4,1.2413
2024-02-02 13:40:52,2303.41,1.3483
2024-02-02 13:40:53,2303.41,0.0107
2024-02-02 13:40:54,2303.0,4.3711
2024-02-02 13:40:55,2303.0,0.744
2024-02-02 13:40:56,2303.01,0.0055
2024-02-02 13:40:57,2303.01,0.8409
2024-02-02 13:40:58,2303.0,0.0073
2024-02-02 13:40:59,2303.0,1.6937
2024-02-02 13:41:00,2302.94,1.3256
2024-02-02 13:41:01,2302.83,15.8431
2024-02-02 13:41:02,2301.91,3.1609
2024-02-02 13:41:03,2302.05,3.6974
2024-02-02 13:41:04,2302.04,2.5238
2024-02-02 13:41:05,2301.68,3.6347
2024-02-02 13:41:06,2301.68,0.0243
2024-02-02 13:41:07,2301.99,11.5863
2024-02-02 13:41:08,2302.0,0.0647
2024-02-02 13:41:09,2302.0,0.0
2024-02-02 13:41:10,2301.99,1.3022
2024-02-02 13:41:11,2301.99,5.0
2024-02-02 13:41:12,2302.0,9.1278
2024-02-02 13:41:13,2302.26,20.1243
2024-02-02 13:41:14,2302.46,2.7071
2024-02-02 13:41:15,2302.74,2.1271
2024-02-02 13:41:16,2302.74,0.0
2024-02-02 13:41:17,2302.02,6.5134
2024-02-02 13:41:18,2302.0,1.4781
2024-02-02 13:41:19,2302.0,0.004
2024-02-02 13:41:20,2302.08,5.5199
2024-02-02 13:41:21,2302.07,5.1096
2024-02-02 13:41:22,2301.45,3.3493
2024-02-02 13:41:23,2301.44,0.0118
2024-02-02 13:41:24,2301.21,0.2028
2024-02-02 13:41:25,2301.48,5.4483
2024-02-02 13:41:26,2301.49,0.3735
2024-02-02 13:41:27,2301.3,0.5479
2024-02-02 13:41:28,2301.27,2.2992
2024-02-02 13:41:29,2301.27,0.3487
2024-02-02 13:41:30,2301.28,0.4821
2024-02-02 13:41:31,2301.28,5.6647
2024-02-02 13:41:32,2301.28,0.5075
2024-02-02 13:41:33,2301.28,0.871
2024-02-02 13:41:34,2301.28,1.3714
2024-02-02 13:41:35,2301.28,0.5703
2024-02-02 13:41:36,2301.27,1.1707
2024-02-02 13:41:37,2301.48,8.7457
2024-02-02 13:41:38,2301.48,4.3451
2024-02-02 13:41:39,2301.39,0.6265
2024-02-02 13:41:40,2301.37,0.6224
2024-02-02 13:41:41,2301.36,5.33
2024-02-02 13:41:42,2301.37,1.4001
2024-02-02 13:41:43,2301.16,4.6059
2024-02-02 13:41:44,2301.29,9.8677
2024-02-02 13:41:45,2301.3,0.9706
2024-02-02 13:41:46,2301.3,0.8951
2024-02-02 13:41:47,2301.3,0.0086
2024-02-02 13:41:48,2301.48,14.4531
2024-02-02 13:41:49,2301.49,1.2465
2024-02-02 13:41:50,2301.73,12.2898
2024-02-02 13:41:51,2301.72,5.1256
2024-02-02 13:41:52,2301.73,1.1998
2024-02-02 13:41:53,2301.72,0.0387
2024-02-02 13:41:54,2301.73,0.0148
2024-02-02 13:41:55,2301.73,0.0
2024-02-02 13:41:56,2301.72,0.2373
2024-02-02 13:41:57,2301.72,0.0
2024-02-02 13:41:58,2301.73,0.7901
2024-02-02 13:41:59,2301.73,1.0585
2024-02-02 13:42:00,2301.61,6.8659
2024-02-02 13:42:01,2301.35,13.7978
2024-02-02 13:42:02,2301.17,1.5698
2024-02-02 13:42:03,2301.17,0.0
2024-02-02 13:42:04,2301.17,1.0501
2024-02-02 13:42:05,2301.16,0.1242
2024-02-02 13:42:06,2301.16,0.2554
2024-02-02 13:42:07,2301.17,4.7535
2024-02-02 13:42:08,2301.16,0.1325
2024-02-02 13:42:09,2301.16,0.2998
2024-02-02 13:42:10,2301.16,0.0
2024-02-02 13:42:11,2301.16,5.2168
2024-02-02 13:42:12,2301.16,0.0088
2024-02-02 13:42:13,2301.16,1.4064
2024-02-02 13:42:14,2301.09,5.2421
2024-02-02 13:42:15,2301.1,7.6897
2024-02-02 13:42:16,2301.1,1.4676
2024-02-02 13:42:17,2301.09,0.6714
2024-02-02 13:42:18,2301.09,4.8798
2024-02-02 13:42:19,2301.1,0.0743
2024-02-02 13:42:20,2301.1,0.0
2024-02-02 13:42:21,2301.09,5.4177
2024-02-02 13:42:22,2301.1,0.0039
2024-02-02 13:42:23,2301.1,0.0
2024-02-02 13:42:24,2301.1,0.5776
2024-02-02 13:42:25,2301.1,0.1294
2024-02-02 13:42:26,2301.1,0.0
2024-02-02 13:42:27,2301.1,1.5673
2024-02-02 13:42:28,2301.1,0.0617
2024-02-02 13:42:29,2301.04,2.2534
2024-02-02 13:42:30,2300.82,34.3514
2024-02-02 13:42:31,2300.79,5.0093
2024-02-02 13:42:32,2300.76,1.4915
2024-02-02 13:42:33,2300.76,0.0048
2024-02-02 13:42:34,2300.74,10.382
2024-02-02 13:42:35,2300.74,0.1219
2024-02-02 13:42:36,2300.48,1.9513
2024-02-02 13:42:37,2300.31,1.3175
2024-02-02 13:42:38,2300.31,0.0154
2024-02-02 13:42:39,2300.32,0.4634
2024-02-02 13:42:40,2300.32,0.0864
2024-02-02 13:42:41,2300.31,5.7409
2024-02-02 13:42:42,2300.44,3.4551
2024-02-02 13:42:43,2300.44,0.0761
2024-02-02 13:42:44,2300.44,2.3385
2024-02-02 13:42:45,2300.7,7.0724
2024-02-02 13:42:46,2300.79,1.736
2024-02-02 13:42:47,2300.78,0.0225
2024-02-02 13:42:48,2300.79,0.2919
2024-02-02 13:42:49,2301.09,5.0047
2024-02-02 13:42:50,2301.29,6.3409
2024-02-02 13:42:51,2301.3,4.9085
2024-02-02 13:42:52,2301.29,0.561
2024-02-02 13:42:53,2301.29,0.2327
2024-02-02 13:42:54,2301.3,0.2815
2024-02-02 13:42:55,2301.29,0.0047
2024-02-02 13:42:56,2301.35,64.9023
2024-02-02 13:42:57,2301.59,30.4973
2024-02-02 13:42:58,2301.92,1.8054
2024-02-02 13:42:59,2301.91,1.0823
2024-02-02 13:43:00,2301.92,1.0321
2024-02-02 13:43:01,2301.92,0.0
2024-02-02 13:43:02,2301.92,0.2895
2024-02-02 13:43:03,2301.91,0.257
2024-02-02 13:43:04,2301.91,0.0
2024-02-02 13:43:05,2301.92,0.3821
2024-02-02 13:43:06,2301.45,86.0336
2024-02-02 13:43:07,2301.34,1.2694
2024-02-02 13:43:08,2301.34,5.2
2024-02-02 13:43:09,2301.05,155.8765
2024-02-02 13:43:10,2300.74,2.1464
2024-02-02 13:43:11,2300.75,0.1334
2024-02-02 13:43:12,2300.75,4.7501
2024-02-02 13:43:13,2300.75,0.2057
2024-02-02 13:43:14,2300.75,1.4644
2024-02-02 13:43:15,2300.74,0.0254
2024-02-02 13:43:16,2300.46,39.0729
2024-02-02 13:43:17,2300.46,1.0244
2024-02-02 13:43:18,2300.46,5.2709
2024-02-02 13:43:19,2300.47,0.0028
2024-02-02 13:43:20,2300.47,0.8212
2024-02-02 13:43:21,2300.47,0.0
2024-02-02 13:43:22,2300.46,0.5119
2024-02-02 13:43:23,2300.46,0.0
2024-02-02 13:43:24,2300.46,0.0312
2024-02-02 13:43:25,2300.47,2.015
2024-02-02 13:43:26,2300.32,3.8876
2024-02-02 13:43:27,2300.31,0.2225
2024-02-02 13:43:28,2300.31,6.0423
2024-02-02 13:43:29,2300.31,0.0
2024-02-02 13:43:30,2300.32,16.7235
2024-02-02 13:43:31,2300.33,3.9339
2024-02-02 13:43:32,2300.33,0.0261
2024-02-02 13:43:33,2300.55,7.1217
2024-02-02 13:43:34,2300.57,0.675
2024-02-02 13:43:35,2300.88,12.6338
2024-02-02 13:43:36,2300.9,1.06
2024-02-02 13:43:37,2300.9,2.6453
2024-02-02 13:43:38,2300.89,5.1229
2024-02-02 13:43:39,2300.9,0.152
2024-02-02 13:43:40,2300.9,0.7336
2024-02-02 13:43:41,2300.9,0.0
2024-02-02 13:43:42,2300.89,0.5191
2024-02-02 13:43:43,2300.9,0.1204
2024-02-02 13:43:44,2300.89,0.0077
2024-02-02 13:43:45,2300.89,0.0
2024-02-02 13:43:46,2300.9,0.3135
2024-02-02 13:43:47,2300.89,1.6422
2024-02-02 13:43:48,2300.89,5.6459
2024-02-02 13:43:49,2300.89,0.0108
2024-02-02 13:43:50,2300.9,0.0869
2024-02-02 13:43:51,2300.9,0.2199
2024-02-02 13:43:52,2300.89,0.034
2024-02-02 13:43:53,2300.89,0.0
2024-02-02 13:43:54,2300.6,3.4761
2024-02-02 13:43:55,2300.6,0.0
2024-02-02 13:43:56,2300.61,0.3857
2024-02-02 13:43:57,2300.6,0.0092
2024-02-02 13:43:58,2300.61,5.1031
2024-02-02 13:43:59,2300.61,1.0259
2024-02-02 13:44:00,2300.61,2.88
2024-02-02 13:44:01,2300.6,1.8035
2024-02-02 13:44:02,2300.14,13.2931
2024-02-02 13:44:03,2300.14,0.8688
2024-02-02 13:44:04,2300.15,1.9691
2024-02-02 13:44:05,2300.15,0.0
2024-02-02 13:44:06,2300.14,1.4345
2024-02-02 13:44:07,2300.15,0.0064
2024-02-02 13:44:08,2300.14,5.6765
2024-02-02 13:44:09,2300.15,0.302
2024-02-02 13:44:10,2300.15,0.2506
2024-02-02 13:44:11,2300.15,0.05
2024-02-02 13:44:12,2300.22,30.2716
2024-02-02 13:44:13,2300.22,0.0
2024-02-02 13:44:14,2300.22,0.0869
2024-02-02 13:44:15,2300.21,0.2771
2024-02-02 13:44:16,2300.22,1.2427
2024-02-02 13:44:17,2300.33,6.9443
2024-02-02 13:44:18,2300.38,4.1383
2024-02-02 13:44:19,2300.38,3.301
2024-02-02 13:44:20,2300.38,0.1108
2024-02-02 13:44:21,2300.73,2.894
2024-02-02 13:44:22,2300.74,0.1618
2024-02-02 13:44:23,2300.73,5.1199
2024-02-02 13:44:24,2300.73,1.3449
2024-02-02 13:44:25,2300.74,0.2827
2024-02-02 13:44:26,2300.41,4.0014
2024-02-02 13:44:27,2300.4,0.0117
2024-02-02 13:44:28,2300.4,0.3213
2024-02-02 13:44:29,2300.41,0.1004
2024-02-02 13:44:30,2300.41,0.2634
2024-02-02 13:44:31,2300.41,0.0
2024-02-02 13:44:32,2300.4,0.1
2024-02-02 13:44:33,2300.41,0.1073
2024-02-02 13:44:34,2300.4,0.4357
2024-02-02 13:44:35,2300.34,11.7655
2024-02-02 13:44:36,2300.22,0.6913
2024-02-02 13:44:37,2300.21,0.3553
2024-02-02 13:44:38,2300.22,19.1692
2024-02-02 13:44:39,2300.22,0.0
2024-02-02 13:44:40,2300.4,20.3732
2024-02-02 13:44:41,2300.4,1.221
2024-02-02 13:44:42,2300.4,0.0048
2024-02-02 13:44:43,2300.4,0.0
2024-02-02 13:44:44,2300.4,0.0619
2024-02-02 13:44:45,2300.29,4.9589
2024-02-02 13:44:46,2300.3,0.8243
2024-02-02 13:44:47,2300.29,0.0654
2024-02-02 13:44:48,2300.11,1.2366
2024-02-02 13:44:49,2300.11,4.444
2024-02-02 13:44:50,2300.12,1.3264
2024-02-02 13:44:51,2300.41,3.4704
2024-02-02 13:44:52,2300.55,1.5427
2024-02-02 13:44:53,2300.57,0.0143
2024-02-02 13:44:54,2300.56,0.556
2024-02-02 13:44:55,2300.57,0.8277
2024-02-02 13:44:56,2300.57,1.6862
2024-02-02 13:44:57,2300.56,0.1212
2024-02-02 13:44:58,2300.56,0.0
2024-02-02 13:44:59,2300.56,1.6291
2024-02-02 13:45:00,2300.76,3.9501
2024-02-02 13:45:01,2300.94,20.0968
2024-02-02 13:45:02,2300.95,0.0122
2024-02-02 13:45:03,2300.96,0.37
2024-02-02 13:45:04,2301.41,81.2439
2024-02-02 13:45:05,2301.31,2.4207
2024-02-02 13:45:06,2301.31,0.0
2024-02-02 13:45:07,2301.31,0.0
2024-02-02 13:45:08,2301.55,68.3741
2024-02-02 13:45:09,2301.56,1.2621
2024-02-02 13:45:10,2300.7,7.086
2024-02-02 13:45:11,2300.68,1.4759
2024-02-02 13:45:12,2300.68,6.3692
2024-02-02 13:45:13,2300.68,5.0
2024-02-02 13:45:14,2300.68,0.0108
2024-02-02 13:45:15,2300.67,0.6061
2024-02-02 13:45:16,2300.68,0.0054
2024-02-02 13:45:17,2300.68,0.0053
2024-02-02 13:45:18,2300.67,0.7905
2024-02-02 13:45:19,2300.68,0.005
2024-02-02 13:45:20,2300.73,1.5928
2024-02-02 13:45:21,2300.75,10.5054
2024-02-02 13:45:22,2300.75,0.9875
2024-02-02 13:45:23,2300.74,5.0114
2024-02-02 13:45:24,2300.74,0.0
2024-02-02 13:45:25,2300.75,0.0047
2024-02-02 13:45:26,2300.75,0.0
2024-02-02 13:45:27,2300.34,16.8219
2024-02-02 13:45:28,2300.25,2.9605
2024-02-02 13:45:29,2300.07,0.0644
2024-02-02 13:45:30,2300.0,1.546
2024-02-02 13:45:31,2300.0,0.0043
2024-02-02 13:45:32,2299.85,10.229
2024-02-02 13:45:33,2299.81,0.1633
2024-02-02 13:45:34,2299.41,31.6026
2024-02-02 13:45:35,2299.25,7.7093
2024-02-02 13:45:36,2299.11,0.2457
2024-02-02 13:45:37,2299.0,212.48
2024-02-02 13:45:38,2299.0,31.1976
2024-02-02 13:45:39,2298.69,61.114
2024-02-02 13:45:40,2298.53,0.4237
2024-02-02 13:45:41,2298.36,4.0954
2024-02-02 13:45:42,2298.37,0.0489
2024-02-02 13:45:43,2298.36,0.0214
